"Time_Iter","Outer_Iter","Inner_Iter",    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         154,               0.5,      0.1099571904,      0.3490257206,                 0,                 0,                 0,     0.03533542492,      0.1099571904,      0.3490257206,                 0,       3.174196426,    0.001150271367
          0,           0,         155,               0.5,      0.1108093433,      0.3069071298,                 0,                 0,                 0,     0.04024845956,      0.1108093433,      0.3069071298,                 0,       2.769686389,    0.001150271367
          0,           0,         156,               0.5,      0.1102041614,      0.2674141503,                 0,                 0,                 0,     0.04534016082,      0.1102041614,      0.2674141503,                 0,       2.426534052,    0.001150271367
          0,           0,         157,               0.5,      0.1082780595,      0.2306584298,                 0,                 0,                 0,     0.05063912312,      0.1082780595,      0.2306584298,                 0,       2.130241629,    0.001150271367
          0,           0,         158,               0.5,      0.1051810957,         0.1966395,                 0,                 0,                 0,     0.05614899542,      0.1051810957,         0.1966395,                 0,        1.86953272,    0.001150271367
          0,           0,         159,               0.5,      0.1010740969,      0.1652700947,                 0,                 0,                 0,      0.0618535783,      0.1010740969,      0.1652700947,                 0,       1.635137981,    0.001150271367
          0,           0,         160,               0.5,     0.09612167461,      0.1363860766,                 0,                 0,                 0,     0.06770846313,     0.09612167461,      0.1363860766,                 0,       1.418889934,    0.001150271367
          0,           0,         161,               0.5,     0.09047808606,      0.1097283598,                 0,                 0,                 0,     0.07361368664,     0.09047808606,      0.1097283598,                 0,       1.212761726,    0.001150271367
          0,           0,         162,               0.5,     0.08429289598,     0.08499541766,                 0,                 0,                 0,     0.07943917375,     0.08429289598,     0.08499541766,                 0,       1.008334293,    0.001150271367
          0,           0,         163,               0.5,     0.07769810224,     0.06182480112,                 0,                 0,                 0,     0.08500028229,     0.07769810224,     0.06182480112,                 0,      0.7957054206,    0.001150271367
          0,           0,         164,               0.5,     0.07080476136,     0.03981109563,                 0,                 0,                 0,     0.09006145576,     0.07080476136,     0.03981109563,                 0,      0.5622657977,    0.001150271367
          0,           0,         165,               0.5,     0.06370511389,     0.01853223527,                 0,                 0,                 0,      0.0943509062,     0.06370511389,     0.01853223527,                 0,      0.2909065558,     0.00133734031
          0,           0,         166,               0.5,     0.05647109646,   -0.002422688285,                 0,                 0,                 0,     0.09757623727,     0.05647109646,   -0.002422688285,                 0,     -0.0429013856,     0.00133734031
          0,           0,         167,               0.5,     0.04915504551,    -0.02343374253,                 0,                 0,                 0,     0.09943853867,     0.04915504551,    -0.02343374253,                 0,     -0.4767311736,     0.00133734031
          0,           0,         168,               0.5,     0.04179725163,    -0.04480052017,                 0,                 0,                 0,     0.09967037054,     0.04179725163,    -0.04480052017,                 0,      -1.071853254,     0.00133734031
